GeoID,GO,Ave Eelgrass ,Ave Bare,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144223_c0_seq1,RNA secondary structure unwinding [GO:0010501]; rRNA processing [GO:0006364],0.00102,0.001073,GO:0010501,GO:0006364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144223_c0_seq2,RNA secondary structure unwinding [GO:0010501],0.00102,0.001073,GO:0010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144223_c0_seq3,RNA secondary structure unwinding [GO:0010501],0.00102,0.001073,GO:0010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144223_c0_seq4,RNA secondary structure unwinding [GO:0010501],0.00102,0.001073,GO:0010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144227_c0_seq1,,0.007803,0.011916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144231_c0_seq1,base-excision repair [GO:0006284]; cell differentiation [GO:0030154]; histone ubiquitination [GO:0016574]; positive regulation of protein targeting to mitochondrion [GO:1903955]; protein monoubiquitination [GO:0006513]; protein polyubiquitination [GO:0000209]; protein ubiquitination involved in ubiquitin-dependent protein catabolic process [GO:0042787],0.003856,0.004063,GO:0006284,GO:0030154,GO:0016574,GO:1903955,GO:0006513,GO:0000209,GO:0042787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144233_c0_seq2,cell division [GO:0051301]; DNA repair [GO:0006281]; meiotic nuclear division [GO:0007126]; mitotic cell cycle checkpoint [GO:0007093]; mitotic sister chromatid cohesion [GO:0007064]; response to radiation [GO:0009314]; signal transduction in response to DNA damage [GO:0042770],0.010228,0.015044,GO:0051301,GO:0006281,GO:0007126,GO:0007093,GO:0007064,GO:0009314,GO:0042770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144233_c0_seq3,meiotic nuclear division [GO:0007126]; sister chromatid cohesion [GO:0007062],0.010228,0.015044,GO:0007126,GO:0007062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144233_c0_seq4,cell division [GO:0051301]; mitotic chromosome condensation [GO:0007076],0.008095,0.010529,GO:0051301,GO:0007076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144234_c0_seq1,amine metabolic process [GO:0009308],0.001281,0.001203,GO:0009308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144236_c0_seq2,"gene silencing by RNA [GO:0031047]; intracellular transport of virus [GO:0075733]; mitotic nuclear envelope disassembly [GO:0007077]; mRNA export from nucleus [GO:0006406]; nuclear pore complex assembly [GO:0051292]; nucleocytoplasmic transport [GO:0006913]; protein import into nucleus, docking [GO:0000059]; protein sumoylation [GO:0016925]; regulation of cellular response to heat [GO:1900034]; regulation of glucose transport [GO:0010827]; tRNA export from nucleus [GO:0006409]; viral process [GO:0016032]; viral transcription [GO:0019083]",0.004234,0.004594,GO:0031047,GO:0075733,GO:0007077,GO:0006406,GO:0051292,GO:0006913,GO:0000059,GO:0016925,GO:1900034,GO:0010827,GO:0006409,GO:0016032,GO:0019083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144236_c0_seq3,"gene silencing by RNA [GO:0031047]; intracellular transport of virus [GO:0075733]; mitotic nuclear envelope disassembly [GO:0007077]; mRNA export from nucleus [GO:0006406]; nuclear pore complex assembly [GO:0051292]; nucleocytoplasmic transport [GO:0006913]; protein import into nucleus, docking [GO:0000059]; protein sumoylation [GO:0016925]; regulation of cellular response to heat [GO:1900034]; regulation of glucose transport [GO:0010827]; tRNA export from nucleus [GO:0006409]; viral process [GO:0016032]; viral transcription [GO:0019083]",0.004234,0.004594,GO:0031047,GO:0075733,GO:0007077,GO:0006406,GO:0051292,GO:0006913,GO:0000059,GO:0016925,GO:1900034,GO:0010827,GO:0006409,GO:0016032,GO:0019083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq1,brain development [GO:0007420]; chromatin modification [GO:0016568]; embryo development [GO:0009790]; internal peptidyl-lysine acetylation [GO:0018393]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; lung development [GO:0030324]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of proteolysis [GO:0045861]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283]; synaptonemal complex assembly [GO:0007130]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810]; ubiquitin-dependent protein catabolic process [GO:0006511],0.006064,0.005954,GO:0007420,GO:0016568,GO:0009790,GO:0018393,GO:0042771,GO:0070059,GO:0001822,GO:0030324,GO:0032435,GO:0045861,GO:0050821,GO:0007283,GO:0007130,GO:0071816,GO:0006810,GO:0006511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq11,brain development [GO:0007420]; chromatin modification [GO:0016568]; embryo development [GO:0009790]; internal peptidyl-lysine acetylation [GO:0018393]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; lung development [GO:0030324]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of proteolysis [GO:0045861]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283]; synaptonemal complex assembly [GO:0007130]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810]; ubiquitin-dependent protein catabolic process [GO:0006511],0.006064,0.005954,GO:0007420,GO:0016568,GO:0009790,GO:0018393,GO:0042771,GO:0070059,GO:0001822,GO:0030324,GO:0032435,GO:0045861,GO:0050821,GO:0007283,GO:0007130,GO:0071816,GO:0006810,GO:0006511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq12,tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810],0.006064,0.005954,GO:0071816,GO:0006810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq13,brain development [GO:0007420]; chromatin modification [GO:0016568]; embryo development [GO:0009790]; internal peptidyl-lysine acetylation [GO:0018393]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; lung development [GO:0030324]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of proteolysis [GO:0045861]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283]; synaptonemal complex assembly [GO:0007130]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810]; ubiquitin-dependent protein catabolic process [GO:0006511],0.006064,0.005954,GO:0007420,GO:0016568,GO:0009790,GO:0018393,GO:0042771,GO:0070059,GO:0001822,GO:0030324,GO:0032435,GO:0045861,GO:0050821,GO:0007283,GO:0007130,GO:0071816,GO:0006810,GO:0006511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq14,tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810],0.006064,0.005954,GO:0071816,GO:0006810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq4,brain development [GO:0007420]; chromatin modification [GO:0016568]; embryo development [GO:0009790]; internal peptidyl-lysine acetylation [GO:0018393]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; lung development [GO:0030324]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of proteolysis [GO:0045861]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283]; synaptonemal complex assembly [GO:0007130]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810]; ubiquitin-dependent protein catabolic process [GO:0006511],0.006064,0.005954,GO:0007420,GO:0016568,GO:0009790,GO:0018393,GO:0042771,GO:0070059,GO:0001822,GO:0030324,GO:0032435,GO:0045861,GO:0050821,GO:0007283,GO:0007130,GO:0071816,GO:0006810,GO:0006511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq8,brain development [GO:0007420]; chromatin modification [GO:0016568]; embryo development [GO:0009790]; internal peptidyl-lysine acetylation [GO:0018393]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; kidney development [GO:0001822]; lung development [GO:0030324]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of proteolysis [GO:0045861]; protein stabilization [GO:0050821]; spermatogenesis [GO:0007283]; synaptonemal complex assembly [GO:0007130]; tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810]; ubiquitin-dependent protein catabolic process [GO:0006511],0.006064,0.005954,GO:0007420,GO:0016568,GO:0009790,GO:0018393,GO:0042771,GO:0070059,GO:0001822,GO:0030324,GO:0032435,GO:0045861,GO:0050821,GO:0007283,GO:0007130,GO:0071816,GO:0006810,GO:0006511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144250_c0_seq9,tail-anchored membrane protein insertion into ER membrane [GO:0071816]; transport [GO:0006810],0.006064,0.005954,GO:0071816,GO:0006810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144251_c0_seq1,mitotic DNA replication initiation [GO:1902975]; negative regulation of helicase activity [GO:0051097],0.001763,0.003219,GO:1902975,GO:0051097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144251_c0_seq2,cell cycle [GO:0007049]; DNA replication initiation [GO:0006270]; DNA unwinding involved in DNA replication [GO:0006268]; regulation of DNA-dependent DNA replication initiation [GO:0030174],0.001763,0.003219,GO:0007049,GO:0006270,GO:0006268,GO:0030174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144254_c0_seq1,histone mRNA catabolic process [GO:0071044]; nuclear mRNA surveillance [GO:0071028]; nuclear-transcribed mRNA catabolic process [GO:0000956]; regulation of mRNA stability [GO:0043488]; rRNA catabolic process [GO:0016075],0.015619,0.008366,GO:0071044,GO:0071028,GO:0000956,GO:0043488,GO:0016075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144256_c0_seq1,"mRNA splicing, via spliceosome [GO:0000398]; regulation of gene expression [GO:0010468]; RNA secondary structure unwinding [GO:0010501]",0.000662,0.000413,GO:0000398,GO:0010468,GO:0010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144256_c0_seq2,"mRNA splicing, via spliceosome [GO:0000398]; regulation of gene expression [GO:0010468]; RNA secondary structure unwinding [GO:0010501]",0.000662,0.000413,GO:0000398,GO:0010468,GO:0010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144260_c0_seq1,"DNA repair [GO:0006281]; DNA replication [GO:0006260]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]",0.016722,0.016953,GO:0006281,GO:0006260,GO:0006355,GO:0006351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144260_c0_seq2,"DNA repair [GO:0006281]; DNA replication [GO:0006260]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]",0.016722,0.016953,GO:0006281,GO:0006260,GO:0006355,GO:0006351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144262_c1_seq1,axonogenesis [GO:0007409]; brain morphogenesis [GO:0048854]; dendrite morphogenesis [GO:0048813]; regulation of synapse structural plasticity [GO:0051823]; single organismal cell-cell adhesion [GO:0016337],0.008317,0.009983,GO:0007409,GO:0048854,GO:0048813,GO:0051823,GO:0016337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144262_c1_seq3,axonogenesis [GO:0007409]; brain morphogenesis [GO:0048854]; dendrite morphogenesis [GO:0048813]; prepulse inhibition [GO:0060134]; radial glia guided migration of Purkinje cell [GO:0021942]; regulation of synapse structural plasticity [GO:0051823]; single organismal cell-cell adhesion [GO:0016337],0.037029,0.03279,GO:0007409,GO:0048854,GO:0048813,GO:0060134,GO:0021942,GO:0051823,GO:0016337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144262_c1_seq8,axonogenesis [GO:0007409]; brain morphogenesis [GO:0048854]; dendrite morphogenesis [GO:0048813]; prepulse inhibition [GO:0060134]; radial glia guided migration of Purkinje cell [GO:0021942]; regulation of synapse structural plasticity [GO:0051823]; single organismal cell-cell adhesion [GO:0016337],0.037029,0.03279,GO:0007409,GO:0048854,GO:0048813,GO:0060134,GO:0021942,GO:0051823,GO:0016337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144264_c0_seq2,ATP hydrolysis coupled proton transport [GO:0015991]; ATP metabolic process [GO:0046034],0.350409,0.375746,GO:0015991,GO:0046034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144265_c0_seq5,intracellular signal transduction [GO:0035556]; phosphatidylinositol biosynthetic process [GO:0006661]; phosphorylation [GO:0016310]; protein kinase C-activating G-protein coupled receptor signaling pathway [GO:0007205]; protein kinase C deactivation [GO:0042313],0.002816,0.003147,GO:0035556,GO:0006661,GO:0016310,GO:0007205,GO:0042313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144270_c0_seq2,protein heterooligomerization [GO:0051291]; protein homooligomerization [GO:0051260],0.24283,0.271786,GO:0051291,GO:0051260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144270_c0_seq3,protein heterooligomerization [GO:0051291]; protein homooligomerization [GO:0051260],0.269361,0.297241,GO:0051291,GO:0051260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144270_c0_seq5,cell adhesion [GO:0007155],0.281893,0.278037,GO:0007155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144270_c0_seq6,protein heterooligomerization [GO:0051291]; protein homooligomerization [GO:0051260],0.234525,0.245917,GO:0051291,GO:0051260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144272_c0_seq1,mRNA transport [GO:0051028]; nucleocytoplasmic transport [GO:0006913]; protein heterooligomerization [GO:0051291]; protein heterotetramerization [GO:0051290]; protein heterotrimerization [GO:0070208]; protein homooligomerization [GO:0051260]; protein transport [GO:0015031]; regulation of protein import into nucleus [GO:0042306],0.001817,0.002634,GO:0051028,GO:0006913,GO:0051291,GO:0051290,GO:0070208,GO:0051260,GO:0015031,GO:0042306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144275_c0_seq1,"regulation of DNA-templated transcription, elongation [GO:0032784]; regulation of transcription from RNA polymerase II promoter [GO:0006357]; transcription, DNA-templated [GO:0006351]",0.015988,0.013765,GO:0032784,GO:0006357,GO:0006351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144277_c2_seq1,multicellular organism development [GO:0007275],0.140216,0.128509,GO:0007275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144280_c1_seq1,,0.011738,0.011402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144283_c0_seq1,axon guidance [GO:0007411]; instar larval development [GO:0002168],0.002131,0.003899,GO:0007411,GO:0002168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144284_c0_seq1,actomyosin structure organization [GO:0031032]; asymmetric Golgi ribbon formation [GO:0090164]; cell migration [GO:0016477]; DNA metabolic process [GO:0006259]; Golgi organization [GO:0007030]; Golgi ribbon formation [GO:0090161]; Golgi vesicle budding [GO:0048194]; negative regulation of apoptotic process [GO:0043066]; positive regulation of protein secretion [GO:0050714],0.019402,0.019004,GO:0031032,GO:0090164,GO:0016477,GO:0006259,GO:0007030,GO:0090161,GO:0048194,GO:0043066,GO:0050714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144284_c0_seq2,,0.019402,0.019004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144284_c0_seq3,,0.001892,0.002446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144284_c0_seq5,actomyosin structure organization [GO:0031032]; asymmetric Golgi ribbon formation [GO:0090164]; cell migration [GO:0016477]; Golgi organization [GO:0007030]; Golgi ribbon formation [GO:0090161]; Golgi vesicle budding [GO:0048194]; negative regulation of apoptotic process [GO:0043066]; positive regulation of protein secretion [GO:0050714],0.001892,0.002446,GO:0031032,GO:0090164,GO:0016477,GO:0007030,GO:0090161,GO:0048194,GO:0043066,GO:0050714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144285_c0_seq1,mRNA processing [GO:0006397]; RNA splicing [GO:0008380],0.008582,0.009999,GO:0006397,GO:0008380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144285_c0_seq2,mRNA processing [GO:0006397]; RNA splicing [GO:0008380],0.008582,0.009999,GO:0006397,GO:0008380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144288_c0_seq1,galactose catabolic process [GO:0019388]; gluconeogenesis [GO:0006094]; glucose metabolic process [GO:0006006]; glycogen biosynthetic process [GO:0005978]; glycogen catabolic process [GO:0005980]; glycolytic process [GO:0006096],0.094614,0.08787,GO:0019388,GO:0006094,GO:0006006,GO:0005978,GO:0005980,GO:0006096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144289_c0_seq13,mRNA processing [GO:0006397]; RNA splicing [GO:0008380],0.005496,0.0061,GO:0006397,GO:0008380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144289_c0_seq3,mRNA processing [GO:0006397]; RNA splicing [GO:0008380],0.005496,0.0061,GO:0006397,GO:0008380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144289_c0_seq8,mRNA processing [GO:0006397],0.005496,0.0061,GO:0006397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144296_c0_seq1,"cis assembly of pre-catalytic spliceosome [GO:0000354]; mRNA splicing, via spliceosome [GO:0000398]; osteoblast differentiation [GO:0001649]",0.05313,0.055082,GO:0000354,GO:0000398,GO:0001649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144298_c0_seq1,mismatch repair [GO:0006298],0.000346,0.000385,GO:0006298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comp144298_c0_seq2,maintenance of DNA repeat elements [GO:0043570]; meiotic gene conversion [GO:0006311]; meiotic mismatch repair [GO:0000710]; negative regulation of reciprocal meiotic recombination [GO:0045128]; postreplication repair [GO:0006301]; reciprocal meiotic recombination [GO:0007131]; removal of nonhomologous ends [GO:0000735],0.000346,0.000385,GO:0043570,GO:0006311,GO:0000710,GO:0045128,GO:0006301,GO:0007131,GO:0000735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
